TAG_DATA_DATE,ACTUAL_VALUE,PREDICT_VALUE,RESIDUAL_VALUE
2018-12-10 03:59:00,361.98895,359.91926,2.06969
2018-12-10 04:00:00,362.15399,359.77567,2.37832
2018-12-10 04:01:00,362.16067,360.07151,2.08916
2018-12-10 04:02:00,362.216,359.85153,2.36447
2018-12-10 04:03:00,361.60304,359.73828,1.86476
2018-12-10 04:04:00,361.54999,359.49276,2.05723
2018-12-10 04:05:00,362.20997,359.36044,2.84953
2018-12-10 04:06:00,362.35999,359.35672,3.00327
2018-12-10 04:07:00,360.57492,359.32064,1.25428
2018-12-10 04:08:00,360.52701,359.08498,1.44203
2018-12-10 04:09:00,360.93074,359.01921,1.91153
2018-12-10 04:10:00,360.79099,359.07838,1.71261
2018-12-10 04:11:00,361.4464,359.71983,1.72657
2018-12-10 04:12:00,361.51199,359.75162,1.76037
2018-12-10 04:13:00,362.44644,359.73114,2.7153
2018-12-10 04:14:00,362.478,359.8623,2.6157
2018-12-10 04:15:00,363.49926,359.68122,3.81804
2018-12-10 04:16:00,363.836,359.97572,3.86028
2018-12-10 04:17:00,362.20199,359.7134,2.48859
2018-12-10 04:18:00,362.09,359.7948,2.2952
2018-12-10 04:19:00,362.15361,359.73691,2.4167
2018-12-10 04:20:00,362.069,359.64636,2.42264
2018-12-10 04:21:00,362.10151,359.44719,2.65432
2018-12-10 04:22:00,361.957,359.43701,2.51999
2018-12-10 04:23:00,362.878,359.52498,3.35302
2018-12-10 04:24:00,362.98999,359.23292,3.75707
2018-12-10 04:25:00,361.94002,359.94921,1.99081
2018-12-10 04:26:00,361.78201,359.49866,2.28335
2018-12-10 04:27:00,363.17741,359.48812,3.68929
2018-12-10 04:28:00,363.35101,359.36836,3.98265
2018-12-10 04:29:00,362.97415,359.59481,3.37934
2018-12-10 04:30:00,363.01199,359.52306,3.48893
2018-12-10 04:31:00,362.43772,359.42521,3.01251
2018-12-10 04:32:00,362.60599,359.52507,3.08092
2018-12-10 04:33:00,362.59805,359.74383,2.85422
2018-12-10 04:34:00,362.87299,359.87489,2.9981
2018-12-10 04:35:00,362.87298,359.59518,3.2778
2018-12-10 04:36:00,363.01901,359.33061,3.6884
2018-12-10 04:37:00,362.22057,359.46334,2.75723
2018-12-10 04:38:00,362.19299,359.68069,2.5123
2018-12-10 04:39:00,362.76852,359.62605,3.14247
2018-12-10 04:40:00,363.08701,359.54582,3.54119
2018-12-10 04:41:00,362.48902,359.92874,2.56028
2018-12-10 04:42:00,362.45099,359.73691,2.71408
2018-12-10 04:43:00,362.73153,359.66747,3.06406
2018-12-10 04:44:00,362.79599,359.18317,3.61282
2018-12-10 04:45:00,362.29794,359.03343,3.26451
2018-12-10 04:46:00,362.505,358.54988,3.95512
2018-12-10 04:47:00,361.70248,358.62243,3.08005
2018-12-10 04:48:00,361.80801,358.59062,3.21739
2018-12-10 04:49:00,361.96474,358.6108,3.35394
2018-12-10 04:50:00,362.03699,358.62541,3.41158
2018-12-10 04:51:00,362.48779,359.08228,3.40551
2018-12-10 04:52:00,362.742,358.82194,3.92006
2018-12-10 04:53:00,362.16366,358.98939,3.17427
2018-12-10 04:54:00,362.13,359.18273,2.94727
2018-12-10 04:55:00,362.5641,358.96227,3.60183
2018-12-10 04:56:00,362.543,359.53689,3.00611
2018-12-10 04:57:00,363.02368,359.50625,3.51743
2018-12-10 04:58:00,363.08301,359.10574,3.97727
2018-12-10 04:59:00,362.45285,359.23621,3.21664
2018-12-10 05:00:00,362.59299,359.23012,3.36287
2018-12-10 05:01:00,362.01879,359.09757,2.92122
2018-12-10 05:02:00,361.845,359.22408,2.62092
2018-12-10 05:03:00,362.02762,359.11221,2.91541
2018-12-10 05:04:00,361.87,359.01662,2.85338
2018-12-10 05:05:00,362.54612,359.08838,3.45774
2018-12-10 05:06:00,362.57901,358.92871,3.6503
2018-12-10 05:07:00,362.87266,358.91188,3.96078
2018-12-10 05:08:00,362.974,358.9273,4.0467
2018-12-10 05:09:00,362.12861,358.79094,3.33767
2018-12-10 05:10:00,361.909,358.93214,2.97686
2018-12-10 05:11:00,361.84519,358.97518,2.87001
2018-12-10 05:12:00,361.737,359.02956,2.70744
2018-12-10 05:13:00,362.41781,359.11936,3.29845
2018-12-10 05:14:00,362.711,358.73749,3.97351
2018-12-10 05:15:00,362.11856,358.64242,3.47614
2018-12-10 05:16:00,361.95599,359.08331,2.87268
2018-12-10 05:17:00,361.27669,359.03185,2.24484
2018-12-10 05:18:00,361.155,358.90232,2.25268
2018-12-10 05:19:00,361.53664,359.22725,2.30939
2018-12-10 05:20:00,361.57999,359.3832,2.19679
2018-12-10 05:21:00,362.34378,359.48768,2.8561
2018-12-10 05:22:00,362.49399,359.47215,3.02184
2018-12-10 05:23:00,362.69196,359.26504,3.42692
2018-12-10 05:24:00,362.79901,359.24982,3.54919
2018-12-10 05:25:00,362.12409,359.4291,2.69499
2018-12-10 05:26:00,362.11401,359.61824,2.49577
2018-12-10 05:27:00,362.08972,359.80456,2.28516
2018-12-10 05:28:00,362.23499,359.36152,2.87347
2018-12-10 05:29:00,362.07771,359.25164,2.82607
2018-12-10 05:30:00,362.07999,359.38646,2.69353
2018-12-10 05:31:00,361.35445,359.35787,1.99658
2018-12-10 05:32:00,361.27802,358.96948,2.30854
2018-12-10 05:33:00,362.07765,358.99581,3.08184
2018-12-10 05:34:00,362.31,358.81732,3.49268
2018-12-10 05:35:00,361.88061,358.66218,3.21843
2018-12-10 05:36:00,361.823,359.06053,2.76247
2018-12-10 05:37:00,362.51299,359.17211,3.34088
2018-12-10 05:38:00,362.397,359.30338,3.09362
2018-12-10 05:39:00,362.07556,359.16925,2.90631
2018-12-10 05:40:00,362.03601,359.27911,2.7569
2018-12-10 05:41:00,361.40447,359.18112,2.22335
2018-12-10 05:42:00,361.20901,359.28329,1.92572
2018-12-10 05:43:00,362.76996,359.16927,3.60069
2018-12-10 05:44:00,362.939,359.38245,3.55655
2018-12-10 05:45:00,362.64196,359.42408,3.21788
2018-12-10 05:46:00,362.69901,359.3912,3.30781
2018-12-10 05:47:00,361.73554,359.17009,2.56545
2018-12-10 05:48:00,361.854,359.1594,2.6946
2018-12-10 05:49:00,361.69219,359.20005,2.49214
2018-12-10 05:50:00,361.634,359.22355,2.41045
2018-12-10 05:51:00,361.79731,359.08493,2.71238
2018-12-10 05:52:00,361.80701,359.30551,2.5015
2018-12-10 05:53:00,362.2355,358.82941,3.40609
2018-12-10 05:54:00,362.25299,358.7217,3.53129
2018-12-10 05:55:00,361.5071,358.78526,2.72184
2018-12-10 05:56:00,361.61301,358.93772,2.67529
2018-12-10 05:57:00,362.11599,358.90975,3.20624
2018-12-10 05:58:00,362.32001,358.73758,3.58243
2018-12-10 05:59:00,361.91605,358.81568,3.10037
2018-12-10 06:00:00,361.96701,358.51093,3.45608
2018-12-10 06:01:00,361.84735,358.77864,3.06871
2018-12-10 06:02:00,361.83099,358.78677,3.04422
2018-12-10 06:03:00,361.74708,358.84257,2.90451
2018-12-10 06:04:00,361.71799,358.99252,2.72547
2018-12-10 06:05:00,361.29163,358.89413,2.3975
2018-12-10 06:06:00,361.05701,359.16403,1.89298
2018-12-10 06:07:00,361.61871,359.55155,2.06716
2018-12-10 06:08:00,361.67899,359.25618,2.42281
2018-12-10 06:09:00,362.7086,359.25315,3.45545
2018-12-10 06:10:00,362.836,359.37449,3.46151
2018-12-10 06:11:00,362.04047,359.41569,2.62478
2018-12-10 06:12:00,361.953,359.29807,2.65493
2018-12-10 06:13:00,361.45758,359.2358,2.22178
2018-12-10 06:14:00,361.29901,359.31731,1.9817
2018-12-10 06:15:00,362.117,359.34545,2.77155
2018-12-10 06:16:00,361.98599,359.34708,2.63891
2018-12-10 06:17:00,361.77416,359.04356,2.7306
2018-12-10 06:18:00,361.78101,359.15216,2.62885
2018-12-10 06:19:00,361.39927,359.03945,2.35982
2018-12-10 06:20:00,361.258,359.40088,1.85712
2018-12-10 06:21:00,361.54132,358.88852,2.6528
2018-12-10 06:22:00,361.48199,358.97366,2.50833
2018-12-10 06:23:00,361.69097,358.8001,2.89087
2018-12-10 06:24:00,361.72501,358.75951,2.9655
2018-12-10 06:25:00,361.91865,358.79514,3.12351
2018-12-10 06:26:00,361.935,358.9112,3.0238
2018-12-10 06:27:00,361.58091,358.88539,2.69552
2018-12-10 06:28:00,361.556,358.21049,3.34551
2018-12-10 06:29:00,360.525,358.24729,2.27771
2018-12-10 06:30:00,360.42499,358.29156,2.13343
2018-12-10 06:31:00,361.7606,358.68232,3.07828
2018-12-10 06:32:00,361.772,358.48278,3.28922
2018-12-10 06:33:00,361.82786,358.70379,3.12407
2018-12-10 06:34:00,361.806,358.74155,3.06445
2018-12-10 06:35:00,361.64533,358.91034,2.73499
2018-12-10 06:36:00,361.56699,358.81859,2.7484
2018-12-10 06:37:00,361.95309,358.85033,3.10276
2018-12-10 06:38:00,361.978,359.34264,2.63536
2018-12-10 06:39:00,362.85773,359.30491,3.55282
2018-12-10 06:40:00,363.00699,359.08042,3.92657
2018-12-10 06:41:00,361.71889,358.69503,3.02386
2018-12-10 06:42:00,361.47,358.60446,2.86554
2018-12-10 06:43:00,362.02619,358.58838,3.43781
2018-12-10 06:44:00,362.23801,359.10128,3.13673
2018-12-10 06:45:00,361.94375,358.67317,3.27058
2018-12-10 06:46:00,361.91599,358.73351,3.18248
2018-12-10 06:47:00,362.5112,358.60785,3.90335
2018-12-10 06:48:00,362.461,358.43577,4.02523
2018-12-10 06:49:00,361.66677,358.72719,2.93958
2018-12-10 06:50:00,361.64301,358.39588,3.24713
2018-12-10 06:51:00,362.42561,358.60847,3.81714
2018-12-10 06:52:00,362.39899,358.71853,3.68046
2018-12-10 06:53:00,362.35394,358.83651,3.51743
2018-12-10 06:54:00,362.47601,358.45498,4.02103
2018-12-10 06:55:00,363.05442,359.11616,3.93826
2018-12-10 06:56:00,361.36597,358.87361,2.49236
2018-12-10 06:57:00,361.29401,359.12612,2.16789
2018-12-10 06:58:00,361.78538,358.69174,3.09364
2018-12-10 06:59:00,361.83701,359.03423,2.80278
2018-12-10 07:00:00,362.43968,359.13974,3.29994
2018-12-10 07:01:00,362.50299,358.90225,3.60074
2018-12-10 07:02:00,362.37087,358.78442,3.58645
2018-12-10 07:03:00,362.35699,358.6942,3.66279
2018-12-10 07:04:00,361.90182,359.10042,2.8014
2018-12-10 07:05:00,361.854,359.03053,2.82347
2018-12-10 07:06:00,362.38429,359.24674,3.13755
2018-12-10 07:07:00,362.44,358.83544,3.60456
2018-12-10 07:08:00,361.48078,358.85069,2.63009
2018-12-10 07:09:00,361.38,359.10976,2.27024
2018-12-10 07:10:00,361.77274,358.67644,3.0963
2018-12-10 07:11:00,361.814,358.56003,3.25397
2018-12-10 07:12:00,361.93435,358.6427,3.29165
2018-12-10 07:13:00,361.94699,358.65295,3.29404
2018-12-10 07:14:00,362.10537,358.65572,3.44965
2018-12-10 07:15:00,362.12201,358.60981,3.5122
2018-12-10 07:16:00,362.45321,358.33007,4.12314
2018-12-10 07:17:00,362.48801,358.5335,3.95451
2018-12-10 07:18:00,362.22648,358.50813,3.71835
2018-12-10 07:19:00,362.19901,358.6316,3.56741
2018-12-10 07:20:00,362.83517,359.02841,3.80676
2018-12-10 07:21:00,362.90201,359.00755,3.89446
2018-12-10 07:22:00,362.59795,358.83113,3.76682
2018-12-10 07:23:00,362.56601,359.11307,3.45294
2018-12-10 07:24:00,361.58326,359.01056,2.5727
2018-12-10 07:25:00,361.48001,358.74706,2.73295
2018-12-10 07:26:00,361.86189,358.72814,3.13375
2018-12-10 07:27:00,361.90201,358.62794,3.27407
2018-12-10 07:28:00,361.78527,359.06087,2.7244
2018-12-10 07:29:00,361.77301,358.89931,2.8737
2018-12-10 07:30:00,361.56395,358.81743,2.74652
2018-12-10 07:31:00,361.54199,358.719,2.82299
2018-12-10 07:32:00,362.15825,358.47255,3.6857
2018-12-10 07:33:00,362.22299,358.16342,4.05957
2018-12-10 07:34:00,361.51624,358.32118,3.19506
2018-12-10 07:35:00,361.44199,358.36049,3.0815
2018-12-10 07:36:00,361.80669,358.48553,3.32116
2018-12-10 07:37:00,361.845,358.76107,3.08393
2018-12-10 07:38:00,362.44767,358.41199,4.03568
2018-12-10 07:39:00,362.51099,358.5609,3.95009
2018-12-10 07:40:00,362.36078,358.35397,4.00681
2018-12-10 07:41:00,362.345,358.23926,4.10574
2018-12-10 07:42:00,361.10072,358.15877,2.94195
2018-12-10 07:43:00,360.97,358.38267,2.58733
2018-12-10 07:44:00,361.57902,358.83127,2.74775
2018-12-10 07:45:00,361.64301,359.19529,2.44772
2018-12-10 07:46:00,362.09909,359.3637,2.73539
2018-12-10 07:47:00,362.147,358.93212,3.21488
2018-12-10 07:48:00,362.0158,358.74413,3.27167
2018-12-10 07:49:00,362.00201,358.35668,3.64533
2018-12-10 07:50:00,360.66724,358.57754,2.0897
2018-12-10 07:51:00,360.52701,358.73355,1.79346
2018-12-10 07:52:00,361.33147,358.52884,2.80263
2018-12-10 07:53:00,361.41599,358.34164,3.07435
2018-12-10 07:54:00,361.57798,358.7344,2.84358
2018-12-10 07:55:00,361.595,358.78366,2.81134
2018-12-10 07:56:00,361.43392,358.66888,2.76504
2018-12-10 07:57:00,361.41699,358.54278,2.87421
2018-12-10 07:58:00,360.61977,358.64105,1.97872
2018-12-10 07:59:00,360.53601,358.45949,2.07652
2018-12-10 08:00:00,360.97671,358.7145,2.26221
2018-12-10 08:01:00,361.02301,358.62107,2.40194
2018-12-10 08:02:00,361.51256,358.29349,3.21907
2018-12-10 08:03:00,361.564,358.31674,3.24726
2018-12-10 08:04:00,361.33414,358.34779,2.98635
2018-12-10 08:05:00,361.31,358.5592,2.7508
2018-12-10 08:06:00,361.08376,358.06345,3.02031
2018-12-10 08:07:00,361.06,357.87826,3.18174
2018-12-10 08:08:00,361.48623,357.83091,3.65532
2018-12-10 08:09:00,361.53101,357.88404,3.64697
2018-12-10 08:10:00,361.10839,357.74109,3.3673
2018-12-10 08:11:00,361.064,357.63723,3.42677
2018-12-10 08:12:00,360.64591,357.2181,3.42781
2018-12-10 08:13:00,360.60199,357.30868,3.29331
2018-12-10 08:14:00,360.39567,356.99339,3.40228
2018-12-10 08:15:00,360.37399,356.89938,3.47461
2018-12-10 08:16:00,360.69978,357.02986,3.66992
2018-12-10 08:17:00,360.73401,356.64144,4.09257
2018-12-10 08:18:00,360.4589,356.711,3.7479
2018-12-10 08:19:00,360.42999,356.84842,3.58157
2018-12-10 08:20:00,360.74764,356.8668,3.88084
2018-12-10 08:21:00,360.78101,356.83102,3.94999
2018-12-10 08:22:00,361.06786,356.93048,4.13738
2018-12-10 08:23:00,361.09799,356.76556,4.33243
2018-12-10 08:24:00,361.16405,356.84387,4.32018
2018-12-10 08:25:00,361.17099,356.90702,4.26397
2018-12-10 08:26:00,360.57103,356.65382,3.91721
2018-12-10 08:27:00,360.508,356.43587,4.07213
2018-12-10 08:28:00,360.175,356.5499,3.6251
2018-12-10 08:29:00,360.14001,356.52561,3.6144
2018-12-10 08:30:00,361.15533,356.57879,4.57654
2018-12-10 08:31:00,361.26199,356.61947,4.64252
2018-12-10 08:32:00,360.68918,356.72491,3.96427
2018-12-10 08:33:00,360.629,356.43276,4.19624
2018-12-10 08:34:00,360.79188,356.68993,4.10195
2018-12-10 08:35:00,360.80899,356.22836,4.58063
2018-12-10 08:36:00,358.8616,356.218,2.6436
2018-12-10 08:37:00,358.65701,356.1065,2.55051
2018-12-10 08:38:00,359.47597,355.89198,3.58399
2018-12-10 08:39:00,359.56201,356.39153,3.17048
2018-12-10 08:40:00,360.76826,356.37039,4.39787
2018-12-10 08:41:00,360.89499,356.81866,4.07633
2018-12-10 08:42:00,361.44701,356.93186,4.51515
2018-12-10 08:43:00,361.505,356.94334,4.56166
2018-12-10 08:44:00,361.17651,357.2178,3.95871
2018-12-10 08:45:00,361.142,356.85494,4.28706
2018-12-10 08:46:00,361.13567,356.60634,4.52933
2018-12-10 08:47:00,361.13501,356.87109,4.26392
2018-12-10 08:48:00,361.67615,356.95959,4.71656
2018-12-10 08:49:00,361.733,356.92605,4.80695
2018-12-10 08:50:00,361.26245,356.7583,4.50415
2018-12-10 08:51:00,361.21301,357.14415,4.06886
2018-12-10 08:52:00,361.2139,357.23655,3.97735
2018-12-10 08:53:00,361.21399,356.90568,4.30831
2018-12-10 08:54:00,361.0312,356.765,4.2662
2018-12-10 08:55:00,361.01199,356.67212,4.33987
2018-12-10 08:56:00,360.91608,357.02056,3.89552
2018-12-10 08:57:00,360.90601,356.65869,4.24732
2018-12-10 08:58:00,360.30875,356.84251,3.46624
2018-12-10 08:59:00,360.246,356.49516,3.75084
2018-12-10 09:00:00,359.86683,355.9402,3.92663
2018-12-10 09:01:00,359.827,356.20133,3.62567
2018-12-10 09:02:00,359.90752,355.96115,3.94637
2018-12-10 09:03:00,359.91599,356.06009,3.8559
2018-12-10 09:04:00,360.78653,355.88046,4.90607
2018-12-10 09:05:00,360.87799,355.93895,4.93904
2018-12-10 09:06:00,360.17576,355.84059,4.33517
2018-12-10 09:07:00,360.10199,356.33923,3.76276
2018-12-10 09:08:00,360.64316,356.40069,4.24247
2018-12-10 09:09:00,360.70001,356.818,3.88201
2018-12-10 09:10:00,361.47192,356.92316,4.54876
2018-12-10 09:11:00,361.55301,357.30164,4.25137
2018-12-10 09:12:00,361.11863,357.1135,4.00513
2018-12-10 09:13:00,361.073,357.37883,3.69417
2018-12-10 09:14:00,360.70468,357.45984,3.24484
2018-12-10 09:15:00,360.66599,357.51526,3.15073
2018-12-10 09:16:00,361.4723,357.96664,3.50566
2018-12-10 09:17:00,361.55701,357.54506,4.01195
2018-12-10 09:18:00,360.97151,358.18472,2.78679
2018-12-10 09:19:00,360.91,357.3879,3.5221
2018-12-10 09:20:00,360.40233,357.46794,2.93439
2018-12-10 09:21:00,360.349,356.57389,3.77511
2018-12-10 09:22:00,360.47932,357.09936,3.37996
2018-12-10 09:23:00,360.49301,356.84318,3.64983
2018-12-10 09:24:00,359.50752,356.72752,2.78
2018-12-10 09:25:00,359.40399,356.32859,3.0754
2018-12-10 09:26:00,360.7795,355.67379,5.10571
2018-12-10 09:27:00,360.92401,355.86109,5.06292
2018-12-10 09:28:00,361.65518,355.78813,5.86705
2018-12-10 09:29:00,361.73199,356.51788,5.21411
2018-12-10 09:30:00,360.69404,356.53685,4.15719
2018-12-10 09:31:00,360.58499,356.79037,3.79462
2018-12-10 09:32:00,361.17863,356.51458,4.66405
2018-12-10 09:33:00,361.241,356.57743,4.66357
2018-12-10 09:34:00,360.24377,356.34484,3.89893
2018-12-10 09:35:00,360.13901,356.45259,3.68642
2018-12-10 09:36:00,360.69282,356.80067,3.89215
2018-12-10 09:37:00,360.75101,357.07196,3.67905
2018-12-10 09:38:00,361.31477,357.10156,4.21321
2018-12-10 09:39:00,361.37399,356.98594,4.38805
2018-12-10 09:40:00,360.44462,357.01654,3.42808
2018-12-10 09:41:00,360.34698,357.02941,3.31757
2018-12-10 09:42:00,360.50898,356.49536,4.01362
2018-12-10 09:43:00,360.526,356.55599,3.97001
2018-12-10 09:44:00,361.58749,356.79598,4.79151
2018-12-10 09:45:00,361.69901,356.57132,5.12769
2018-12-10 09:46:00,361.84106,356.71704,5.12402
2018-12-10 09:47:00,361.85599,356.71668,5.13931
2018-12-10 09:48:00,361.42979,356.6817,4.74809
2018-12-10 09:49:00,361.38501,356.74471,4.6403
2018-12-10 09:50:00,360.52261,356.64655,3.87606
2018-12-10 09:51:00,360.43201,356.81633,3.61568
2018-12-10 09:52:00,361.9007,356.47824,5.42246
2018-12-10 09:53:00,362.05499,356.71876,5.33623
2018-12-10 09:54:00,361.32835,357.2075,4.12085
2018-12-10 09:55:00,361.25201,357.40358,3.84843
2018-12-10 09:56:00,361.29093,357.36448,3.92645
2018-12-10 09:57:00,361.29501,357.17424,4.12077
2018-12-10 09:58:00,359.86791,357.15342,2.71449
2018-12-10 09:59:00,359.71799,356.9117,2.80629
2018-12-10 10:00:00,360.09445,356.6567,3.43775
2018-12-10 10:01:00,360.134,356.85116,3.28284
2018-12-10 10:02:00,360.66429,357.04561,3.61868
2018-12-10 10:03:00,360.72,356.70907,4.01093
2018-12-10 10:04:00,360.56797,356.82495,3.74302
2018-12-10 10:05:00,360.552,356.90097,3.65103
2018-12-10 10:06:00,360.06968,357.06279,3.00689
2018-12-10 10:07:00,360.01901,356.89343,3.12558
2018-12-10 10:08:00,359.49867,356.71582,2.78285
2018-12-10 10:09:00,359.444,356.44877,2.99523
2018-12-10 10:10:00,359.14356,356.3294,2.81416
2018-12-10 10:11:00,359.112,356.54075,2.57125
2018-12-10 10:12:00,359.89658,356.03735,3.85923
2018-12-10 10:13:00,359.979,356.31478,3.66422
2018-12-10 10:14:00,360.37444,356.05676,4.31768
2018-12-10 10:15:00,360.41599,356.52065,3.89534
2018-12-10 10:16:00,361.09559,356.82797,4.26762
2018-12-10 10:17:00,361.16699,356.87147,4.29552
2018-12-10 10:18:00,360.91905,356.73087,4.18818
2018-12-10 10:19:00,360.89301,356.7295,4.16351
2018-12-10 10:20:00,360.50298,356.49838,4.0046
2018-12-10 10:21:00,360.46201,356.748,3.71401
2018-12-10 10:22:00,360.35521,356.66826,3.68695
2018-12-10 10:23:00,360.34399,356.70179,3.6422
2018-12-10 10:24:00,360.76569,357.10502,3.66067
2018-12-10 10:25:00,360.81,356.6707,4.1393
2018-12-10 10:26:00,359.75033,357.04899,2.70134
2018-12-10 10:27:00,359.63901,356.70055,2.93846
2018-12-10 10:28:00,359.42001,356.73469,2.68532
2018-12-10 10:29:00,359.397,356.31322,3.08378
2018-12-10 10:30:00,359.78794,356.1689,3.61904
2018-12-10 10:31:00,359.82901,355.83791,3.9911
2018-12-10 10:32:00,360.05977,355.84304,4.21673
2018-12-10 10:33:00,360.08401,355.61939,4.46462
2018-12-10 10:34:00,359.87949,355.50128,4.37821
2018-12-10 10:35:00,359.858,355.29833,4.55967
2018-12-10 10:36:00,360.76293,355.17244,5.59049
2018-12-10 10:37:00,360.858,355.18809,5.66991
2018-12-10 10:38:00,360.35939,355.08258,5.27681
2018-12-10 10:39:00,360.30701,355.01086,5.29615
2018-12-10 10:40:00,360.29162,354.86298,5.42864
2018-12-10 10:41:00,360.29001,354.75529,5.53472
2018-12-10 10:42:00,359.69004,354.95954,4.7305
2018-12-10 10:43:00,359.62701,355.3127,4.31431
2018-12-10 10:44:00,359.94372,355.28804,4.65568
2018-12-10 10:45:00,359.97699,355.10189,4.8751
2018-12-10 10:46:00,360.42675,355.32963,5.09712
2018-12-10 10:47:00,360.474,355.24711,5.22689
2018-12-10 10:48:00,361.05949,355.57202,5.48747
2018-12-10 10:49:00,361.121,355.04876,6.07224
2018-12-10 10:50:00,360.88753,355.01427,5.87326
2018-12-10 10:51:00,360.86301,354.79585,6.06716
2018-12-10 10:52:00,358.51833,354.76711,3.75122
2018-12-10 10:53:00,359.86256,354.73473,5.12783
2018-12-10 10:54:00,360.23599,354.83982,5.39617
2018-12-10 10:55:00,359.8433,354.6802,5.1631
2018-12-10 10:56:00,360.15399,354.47765,5.67634
2018-12-10 10:57:00,359.17609,354.75832,4.41777
2018-12-10 10:58:00,358.90799,354.71691,4.19108
2018-12-10 10:59:00,359.19074,354.80196,4.38878
2018-12-10 11:00:00,359.151,355.20643,3.94457
2018-12-10 11:01:00,360.14187,355.19794,4.94393
2018-12-10 11:02:00,360.35901,355.22672,5.13229
2018-12-10 11:03:00,359.79364,355.44993,4.34371
2018-12-10 11:04:00,359.42401,354.89202,4.53199
2018-12-10 11:05:00,360.5093,354.99006,5.51924
2018-12-10 11:06:00,360.677,355.3353,5.3417
2018-12-10 11:07:00,360.31291,354.94699,5.36592
2018-12-10 11:08:00,360.41901,355.46081,4.9582
2018-12-10 11:09:00,360.35952,355.63572,4.7238
2018-12-10 11:10:00,360.254,355.26444,4.98956
2018-12-10 11:11:00,359.80357,354.8403,4.96327
2018-12-10 11:12:00,359.479,354.83443,4.64457
2018-12-10 11:13:00,359.80943,354.70161,5.10782
2018-12-10 11:14:00,359.78699,354.62605,5.16094
2018-12-10 11:15:00,359.56448,354.27961,5.28487
2018-12-10 11:16:00,359.62399,354.76217,4.86182
2018-12-10 11:17:00,359.8929,354.88433,5.00857
2018-12-10 11:18:00,359.99899,354.94314,5.05585
2018-12-10 11:19:00,360.36989,355.08927,5.28062
2018-12-10 11:20:00,360.57999,354.63164,5.94835
2018-12-10 11:21:00,360.13191,354.69634,5.43557
2018-12-10 11:22:00,360.15302,354.63685,5.51617
2018-12-10 11:23:00,359.39625,354.64663,4.74962
2018-12-10 11:24:00,359.108,354.96561,4.14239
2018-12-10 11:25:00,359.97578,355.10298,4.8728
2018-12-10 11:26:00,359.983,354.84492,5.13808
2018-12-10 11:27:00,360.5594,355.03004,5.52936
